 0.3396000000000000E+04, 0.4282837519531499E+14, 0.2380000000000000E+04,   95,   95,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
   90,    3,-0.1099752155985483E-07, 0.1859240640306037E-07, 0.1232745076077800E-07, 0.1236128590013800E-07             
   90,    4, 0.4028889886096307E-08,-0.4855417118645114E-08, 0.1231742472282200E-07, 0.1227234172884300E-07             
   90,    5, 0.1100141706629087E-07, 0.8326335114489394E-08, 0.1235891328400700E-07, 0.1235195585355400E-07             
   90,    6,-0.1547483850696994E-07,-0.9433998714407833E-08, 0.1233451018790200E-07, 0.1230272348328700E-07             
   90,    7, 0.6930948527582282E-08, 0.8142862130960839E-08, 0.1234671729687100E-07, 0.1235516107624100E-07             
   90,    8, 0.5556968391911683E-08, 0.9551985354201811E-08, 0.1233154607186300E-07, 0.1233287173592700E-07             
   90,    9,-0.7965706780887217E-08, 0.3612855472843564E-08, 0.1233615987530500E-07, 0.1231838161104100E-07             
   90,   10,-0.1661293605208358E-08, 0.4430384324317685E-08, 0.1232040433870500E-07, 0.1232021292788600E-07             
   90,   11, 0.7011683989169342E-09,-0.7036416695566300E-08, 0.1228474712194400E-07, 0.1228190455122500E-07             
   90,   12, 0.3975294697713999E-08, 0.1933312576347706E-08, 0.1229242876329300E-07, 0.1229506142828800E-07             
   90,   13, 0.2344703215726752E-09,-0.1366046543242870E-07, 0.1222857517949900E-07, 0.1224575339149400E-07             
   90,   14, 0.1301564905626040E-07,-0.8914192873551113E-08, 0.1226183914413200E-07, 0.1227309130145100E-07             
   90,   15,-0.1471117262938115E-07,-0.3358863428183283E-08, 0.1219892708873400E-07, 0.1219227841649400E-07             
   90,   16, 0.5186636391189532E-08,-0.9112297988666135E-08, 0.1224582747470200E-07, 0.1224616462113700E-07             
   90,   17, 0.1029220427845213E-07,-0.3873855530588821E-09, 0.1219961781325400E-07, 0.1219360815051700E-07             
   90,   18,-0.1272112565660311E-07, 0.3730380114337801E-08, 0.1220350167506800E-07, 0.1221189665277200E-07             
   90,   19, 0.9515855988441836E-08,-0.3165107679047641E-08, 0.1218332759774900E-07, 0.1217574221362600E-07             
   90,   20,-0.1182916962829553E-07,-0.2008025821588533E-08, 0.1216766114908200E-07, 0.1216857875382400E-07             
   90,   21,-0.2233932590105312E-07, 0.4244875128887066E-08, 0.1210425021733200E-07, 0.1210473224034400E-07             
   90,   22,-0.1484128133578729E-08,-0.4303113607442821E-08, 0.1211591695656000E-07, 0.1211835221342200E-07             
   90,   23, 0.7031076207588967E-08, 0.9815866429369728E-08, 0.1207052000636200E-07, 0.1206729894118500E-07             
   90,   24, 0.2738288736170903E-08, 0.2227685621848288E-08, 0.1206251084601000E-07, 0.1206367335135500E-07             
   90,   25, 0.2204051148383061E-07,-0.1872979166757516E-07, 0.1202588853507800E-07, 0.1202871162602500E-07             
   90,   26,-0.4455095046676263E-08,-0.6234760643393487E-08, 0.1200931222364700E-07, 0.1201266434848600E-07             
   90,   27, 0.3315082048864972E-08, 0.7481739225826989E-08, 0.1198280879963400E-07, 0.1197940045096800E-07             
   90,   28,-0.2052059456039608E-08, 0.1534743941716783E-07, 0.1195278835695200E-07, 0.1195295645576000E-07             
   90,   29,-0.1466216276427336E-08, 0.7714492815355738E-08, 0.1192572304412900E-07, 0.1193023082467900E-07             
   90,   30,-0.2933842914571309E-08, 0.1015255360392345E-08, 0.1188195714661500E-07, 0.1188078378657100E-07             
   90,   31,-0.1242939046240377E-07,-0.4178248762911055E-08, 0.1186750774436500E-07, 0.1186430587295100E-07             
   90,   32, 0.9933097318057189E-08, 0.1314428255101970E-07, 0.1180921131609300E-07, 0.1181095882067000E-07             
   90,   33, 0.1020740471685097E-07, 0.4802934287771544E-08, 0.1179969907238400E-07, 0.1179776140191200E-07             
   90,   34, 0.4991506177609542E-08, 0.8606579846582131E-08, 0.1174081053577000E-07, 0.1174237498176300E-07             
   90,   35,-0.1129078172374585E-07,-0.2560981698732539E-08, 0.1172588656205600E-07, 0.1172742235475100E-07             
   90,   36,-0.6992163252335059E-08,-0.1986548142358079E-08, 0.1168894349392000E-07, 0.1168039573798500E-07             
   90,   37, 0.3220831999036529E-08, 0.9099858030804633E-08, 0.1164675561831100E-07, 0.1164342504285200E-07             
   90,   38, 0.8751611460547500E-08, 0.2015955639725645E-08, 0.1159242871078300E-07, 0.1159857361251800E-07             
   90,   39,-0.7487036420966085E-08,-0.9788510342552613E-08, 0.1155995194865000E-07, 0.1155861941060500E-07             
   90,   40, 0.1045637325587862E-07,-0.3818764712307232E-08, 0.1150339288258500E-07, 0.1150775721048000E-07             
   90,   41,-0.3284188220542183E-08, 0.4772093914004753E-08, 0.1146919764917200E-07, 0.1146639300795200E-07             
   90,   42,-0.8028512362791062E-08, 0.3610932223062510E-09, 0.1141671020801000E-07, 0.1141228828334300E-07             
   90,   43,-0.4849430022283112E-10,-0.8454703872000143E-08, 0.1136906688331200E-07, 0.1137177514928800E-07             
   90,   44,-0.1041601127611018E-07, 0.1748977187293499E-08, 0.1131923579211800E-07, 0.1132019678197000E-07             
   90,   45,-0.3361182908389802E-08, 0.5391817640238337E-08, 0.1126764899065100E-07, 0.1126589806434900E-07             
   90,   46,-0.7084853204890707E-08, 0.1099316894458124E-07, 0.1121605099199800E-07, 0.1121626264357700E-07             
   90,   47, 0.2730568604162977E-08,-0.7280998709779884E-08, 0.1115332614360700E-07, 0.1115770269614600E-07             
   90,   48, 0.3898737108040385E-08,-0.3313905381507752E-08, 0.1110188772521300E-07, 0.1110218411243900E-07             
   90,   49,-0.9123159769852537E-08,-0.1129657622919040E-07, 0.1103060409787500E-07, 0.1103056433955500E-07             
   90,   50,-0.7840940556914901E-08, 0.4220821037406729E-08, 0.1096680093402900E-07, 0.1096624839573100E-07             
   90,   51, 0.4372420489396019E-09, 0.6750366708527986E-08, 0.1090770691211600E-07, 0.1089722372740900E-07             
   90,   52, 0.3912777204933058E-08,-0.7170712197095464E-08, 0.1084716632771300E-07, 0.1084528714263000E-07             
   90,   53,-0.1232278029967572E-08, 0.6496772387980318E-08, 0.1077487174900200E-07, 0.1077500499942400E-07             
   90,   54,-0.2398677537438753E-08, 0.4615194692485907E-08, 0.1070646907519600E-07, 0.1070269614327700E-07             
   90,   55, 0.4012958757058968E-08,-0.2370152773805430E-08, 0.1062329614460100E-07, 0.1062257304204200E-07             
   90,   56, 0.6297166127599607E-08,-0.6823499225096780E-08, 0.1054580568169000E-07, 0.1054281359946300E-07             
   90,   57,-0.1269394803718715E-08, 0.1348124231231878E-07, 0.1045813444312000E-07, 0.1045209212378300E-07             
   90,   58,-0.8308505209283841E-08, 0.4337374565365047E-08, 0.1037097529794300E-07, 0.1037173831721000E-07             
   90,   59, 0.6040865211444901E-08,-0.3947626329624074E-08, 0.1027917412034900E-07, 0.1027776851766200E-07             
   90,   60, 0.1264993363052300E-07, 0.6780357778840526E-09, 0.1017593845827500E-07, 0.1017987962218800E-07             
   90,   61,-0.6173629224622547E-08,-0.6921296704346902E-09, 0.1007976033605300E-07, 0.1007809982891600E-07             
   90,   62, 0.1241292760124832E-08,-0.1468352077295818E-08, 0.9968904251549600E-08, 0.9965098129712300E-08             
   90,   63, 0.2048832388294936E-08, 0.1354625027087003E-07, 0.9827792429066800E-08, 0.9824575656208500E-08             
   90,   64, 0.5533925662270948E-08,-0.2309632311314581E-07, 0.9742716668967299E-08, 0.9742745979156299E-08             
   90,   65,-0.2308073976057006E-08, 0.4331595750189823E-08, 0.9606548544692199E-08, 0.9603404130621300E-08             
   90,   66,-0.2241330762535505E-07,-0.1781680104726382E-07, 0.9511433358486501E-08, 0.9504586847865801E-08             
   90,   67,-0.5132058415180579E-08,-0.3940811240486600E-08, 0.9337739373061300E-08, 0.9334573560749800E-08             
   90,   68,-0.4045569897690168E-08, 0.1561139113613936E-08, 0.9200299383467301E-08, 0.9204097595418600E-08             
   90,   69, 0.3536278595727089E-08, 0.3565249962284289E-08, 0.9036410823586700E-08, 0.9038602630373900E-08             
   90,   70, 0.1255344351335804E-07,-0.5243608515546499E-08, 0.8870899400267800E-08, 0.8865900167878500E-08             
   90,   71, 0.6734909719162022E-08, 0.1179668155787591E-07, 0.8697245839099700E-08, 0.8702399456117001E-08             
   90,   72, 0.7062554471632604E-08, 0.5808981370335593E-08, 0.8499236309834100E-08, 0.8516834293166799E-08             
   90,   73,-0.8990299703910342E-08, 0.1011581624253273E-07, 0.8311987881359600E-08, 0.8319289100499100E-08             
   90,   74, 0.7260702913899276E-08, 0.1879990434173259E-08, 0.8100539287769501E-08, 0.8096241104434299E-08             
   90,   75, 0.6064937853521212E-08, 0.3812192264945061E-08, 0.7840686302151799E-08, 0.7838594037404801E-08             
   90,   76, 0.1139427503031464E-07,-0.5863549789619367E-08, 0.7630897940131899E-08, 0.7634097788481100E-08             
   90,   77, 0.2845269497692280E-07, 0.7995742390918534E-08, 0.7404607399628700E-08, 0.7406489022888500E-08             
   90,   78,-0.2686491307799800E-08, 0.1424003126116723E-08, 0.7105013643320200E-08, 0.7097955455220300E-08             
   90,   79, 0.6482149332738427E-08,-0.1218359082210600E-07, 0.6872794978098400E-08, 0.6879001410370300E-08             
   90,   80,-0.1088006067873733E-07,-0.4623359456181234E-08, 0.6514635936626100E-08, 0.6513563888905500E-08             
   90,   81,-0.1516785834066252E-07, 0.6846076054811893E-08, 0.6196482521153700E-08, 0.6199936699399200E-08             
   90,   82, 0.7742316502753430E-08,-0.1393122238242305E-07, 0.5840945748806300E-08, 0.5836565644501700E-08             
   90,   83,-0.3002222499511570E-08,-0.5585572892448862E-08, 0.5437237332047000E-08, 0.5451647578757800E-08             
   90,   84, 0.3357622824105802E-08, 0.1865488984129308E-07, 0.5002535762176200E-08, 0.5004449593799500E-08             
   90,   85,-0.8530932494852970E-08,-0.1171445101262379E-07, 0.4512202965070500E-08, 0.4512932674841400E-08             
   90,   86, 0.5462732357154458E-08, 0.4086133132187304E-08, 0.3972213262430000E-08, 0.3972965516181300E-08             
   90,   87, 0.6811127305114295E-08,-0.1909677300509915E-07, 0.3222216781172000E-08, 0.3221806670217000E-08             
   90,   88,-0.7703268250287614E-08, 0.1494247095979716E-07, 0.2244609001205600E-08, 0.2244212984692300E-08             
   90,   89, 0.6985041770118087E-08, 0.9101364852809070E-08, 0.1450636786298700E-08, 0.1446191183907500E-08             
   90,   90,-0.1393986062684939E-08, 0.3469778865323778E-08, 0.2073832592564300E-08, 0.2081104658265400E-08             
   91,    0, 0.7325035209724680E-08, 0.0000000000000000E+00, 0.1239369038292600E-07, 0.0000000000000000E+00             
   91,    1,-0.4660563316694773E-07, 0.3269163930334275E-08, 0.1239686833942600E-07, 0.1233116012462100E-07             
   91,    2,-0.3110653206659336E-08,-0.7726186650261184E-08, 0.1221867446973100E-07, 0.1231992067775400E-07             
   91,    3,-0.5699812066883671E-08, 0.1479690886179387E-07, 0.1233396896152500E-07, 0.1236630704678400E-07             
   91,    4, 0.2714783935123244E-08,-0.1938696515826564E-08, 0.1231370599791500E-07, 0.1226472604164800E-07             
   91,    5, 0.1279787706877775E-07,-0.3232406528480867E-08, 0.1236593992927400E-07, 0.1235658342433100E-07             
   91,    6,-0.1436808319820721E-07,-0.2135860924416989E-07, 0.1233485025072900E-07, 0.1229780954258100E-07             
   91,    7, 0.1620236174787488E-07, 0.4137809769190943E-08, 0.1235276336949500E-07, 0.1236001039677000E-07             
   91,    8, 0.1032217020913746E-07, 0.9539928730483909E-08, 0.1233166459941800E-07, 0.1233124794624200E-07             
   91,    9,-0.1117434702652224E-07, 0.3683695884883312E-08, 0.1234078399125800E-07, 0.1232276575895400E-07             
   91,   10, 0.5739215771265910E-08,-0.1234382004554364E-07, 0.1231626810298700E-07, 0.1231570720445500E-07             
   91,   11, 0.1802132323508191E-08, 0.4577939768600434E-09, 0.1229119629456800E-07, 0.1228489131457900E-07             
   91,   12, 0.1120383505144107E-07,-0.3760284126956078E-08, 0.1228021277647600E-07, 0.1227932493911100E-07             
   91,   13,-0.7906421660481822E-08,-0.1224940538669682E-07, 0.1224378060104300E-07, 0.1225550837101800E-07             
   91,   14, 0.6051233124094675E-08, 0.1252730263859382E-08, 0.1225843984104700E-07, 0.1227071618370300E-07             
   91,   15,-0.6970699489277385E-08,-0.8885629590297822E-08, 0.1219461772111700E-07, 0.1219239536365600E-07             
   91,   16, 0.1971657991551756E-08,-0.1703342208543284E-07, 0.1225458307896800E-07, 0.1225372427350000E-07             
   91,   17, 0.1363256342481889E-07, 0.1201159652411609E-07, 0.1221064631428700E-07, 0.1219928057961900E-07             
   91,   18,-0.7180189270788197E-08,-0.5547710878217942E-08, 0.1222052117864000E-07, 0.1222692975267300E-07             
   91,   19, 0.6128118273241979E-08,-0.8680164027891538E-08, 0.1219943379972200E-07, 0.1219297749362900E-07             
   91,   20,-0.1169610506891534E-07, 0.1990284531894112E-08, 0.1218862519958700E-07, 0.1219182707438300E-07             
   91,   21,-0.2314527536127873E-07,-0.2847154731969585E-08, 0.1211430151413400E-07, 0.1211288540716700E-07             
   91,   22,-0.2372863863303336E-08, 0.2176334446452409E-07, 0.1214386810169000E-07, 0.1214695492801300E-07             
   91,   23, 0.8442709046710894E-08, 0.7479410111224476E-08, 0.1208824138954600E-07, 0.1208457621461600E-07             
   91,   24, 0.1521858353352799E-08,-0.5006553164743871E-10, 0.1209003454407700E-07, 0.1209311336527600E-07             
   91,   25, 0.2673077477599974E-07,-0.1841455342777216E-07, 0.1204827511336000E-07, 0.1205250902252300E-07             
   91,   26,-0.1658103109602838E-07,-0.1078203175316983E-07, 0.1203312874010000E-07, 0.1203724826755600E-07             
   91,   27, 0.1728459143268506E-08,-0.4946556488367763E-08, 0.1201703629156900E-07, 0.1201396949996900E-07             
   91,   28, 0.6801370560229352E-08,-0.2142140688829436E-08, 0.1197854578693700E-07, 0.1197839168213500E-07             
   91,   29,-0.2479268513373100E-08,-0.4451159288678193E-08, 0.1196165903991400E-07, 0.1196950827568500E-07             
   91,   30,-0.1720009439286334E-07,-0.2732771971345720E-09, 0.1190984002980700E-07, 0.1190944287385700E-07             
   91,   31,-0.1174419100420135E-07,-0.1128566036143682E-08, 0.1190891694708300E-07, 0.1190381277926400E-07             
   91,   32, 0.3210903439824967E-08, 0.6939382718318755E-08, 0.1183786003522600E-07, 0.1184258366314800E-07             
   91,   33, 0.2920177793604135E-08, 0.1046991786059120E-07, 0.1184142712167900E-07, 0.1184080611232400E-07             
   91,   34,-0.1418681981300278E-08, 0.1192797340771247E-07, 0.1177677841961400E-07, 0.1177724432184700E-07             
   91,   35,-0.7673690099277977E-08, 0.4386173092827161E-08, 0.1176957016352700E-07, 0.1177205578443300E-07             
   91,   36, 0.1208247876871667E-08, 0.4212161656119229E-08, 0.1174525381143200E-07, 0.1173013212530700E-07             
   91,   37, 0.8457261356650463E-08, 0.1148999067292863E-07, 0.1169452623778400E-07, 0.1168689882930400E-07             
   91,   38, 0.1626295268111205E-07, 0.7162348591231991E-08, 0.1165340543354900E-07, 0.1166291280869100E-07             
   91,   39,-0.3302323156185315E-08,-0.4228039086743838E-08, 0.1161906418292500E-07, 0.1161798748889300E-07             
   91,   40,-0.6162435668759414E-09,-0.3615914809496699E-08, 0.1156278878490000E-07, 0.1155939670509600E-07             
   91,   41,-0.4902436897867732E-08, 0.2762094648104323E-09, 0.1154133327509600E-07, 0.1153761567350000E-07             
   91,   42, 0.2934201828879134E-08, 0.5130539798182648E-08, 0.1148061849040100E-07, 0.1147711636810100E-07             
   91,   43,-0.3739150962063066E-08,-0.1239681808893447E-07, 0.1145016106404400E-07, 0.1144992042078400E-07             
   91,   44, 0.3373445918926297E-08,-0.8554734106957705E-08, 0.1139644437800500E-07, 0.1139511724884200E-07             
   91,   45,-0.7527854081076742E-08,-0.3277341597576524E-08, 0.1135638912522700E-07, 0.1135592926869300E-07             
   91,   46,-0.1375597670872033E-07, 0.4439533277976442E-08, 0.1130558105293200E-07, 0.1130702326833300E-07             
   91,   47,-0.2254436752940427E-08, 0.6101772827327760E-08, 0.1125058163629600E-07, 0.1125679318288300E-07             
   91,   48,-0.7339977494966299E-08,-0.6570537664585429E-08, 0.1120759098444600E-07, 0.1121043183598100E-07             
   91,   49,-0.1530617665863718E-08,-0.5721940816783677E-08, 0.1113872210419100E-07, 0.1113784636488000E-07             
   91,   50,-0.2488215978616318E-08, 0.8994848502953412E-08, 0.1109124253201800E-07, 0.1108863608134100E-07             
   91,   51,-0.2397736152433261E-08, 0.1063219530877990E-07, 0.1103144461038700E-07, 0.1102542375238000E-07             
   91,   52,-0.6410540016783289E-08,-0.1044845413852530E-08, 0.1097284292454400E-07, 0.1097189221916800E-07             
   91,   53, 0.2807860960461000E-08,-0.3455493758740183E-08, 0.1092390143083700E-07, 0.1092647047625700E-07             
   91,   54,-0.1200262903218093E-08,-0.1123284862095501E-07, 0.1084289315312300E-07, 0.1084078219757300E-07             
   91,   55, 0.9117738182164742E-08,-0.4901784359083794E-08, 0.1078651061907900E-07, 0.1078442916577100E-07             
   91,   56, 0.5088621156482242E-08, 0.5975802744696173E-08, 0.1070168444682000E-07, 0.1069904147311000E-07             
   91,   57,-0.6218885690820736E-08, 0.2214237955983436E-08, 0.1063598511142600E-07, 0.1063090262547200E-07             
   91,   58, 0.3018761658924370E-08,-0.6651381883944045E-08, 0.1054753614858100E-07, 0.1054799082080300E-07             
   91,   59,-0.8222805839399072E-08, 0.2109080334006238E-08, 0.1047231439045800E-07, 0.1047071090040800E-07             
   91,   60, 0.1286618317346375E-07,-0.2209816831817998E-08, 0.1037558416561500E-07, 0.1037833952211700E-07             
   91,   61,-0.8132373009184177E-08, 0.4373359140322038E-08, 0.1029068696235600E-07, 0.1028803093485500E-07             
   91,   62, 0.3686197430678426E-08,-0.9128328668128557E-08, 0.1017589983207200E-07, 0.1017413126776800E-07             
   91,   63, 0.2086614369000474E-08, 0.9335164682048389E-08, 0.1007398873151600E-07, 0.1007194717092900E-07             
   91,   64,-0.1299847854123757E-09,-0.1193624160688876E-07, 0.9970142362593801E-08, 0.9973317807252400E-08             
   91,   65,-0.2630780746422461E-08,-0.1886941944750258E-08, 0.9889429773715300E-08, 0.9886934726203199E-08             
   91,   66, 0.2305838644997056E-08, 0.1808257342472283E-07, 0.9773244705006201E-08, 0.9767088308414701E-08             
   91,   67,-0.7295524668068390E-08,-0.2804811962354589E-08, 0.9652457088465700E-08, 0.9651077294664900E-08             
   91,   68, 0.7101277250114034E-08, 0.1767240809332986E-07, 0.9500469765071400E-08, 0.9503580829877801E-08             
   91,   69, 0.7920725578469287E-08, 0.2843439111365687E-08, 0.9374469353562999E-08, 0.9373794504564699E-08             
   91,   70,-0.5994086652216757E-08, 0.7844653766995491E-08, 0.9225650572917000E-08, 0.9223456413101200E-08             
   91,   71,-0.1068707408101863E-07,-0.7667940543514255E-08, 0.9060378815927900E-08, 0.9062921531554999E-08             
   91,   72, 0.1517767014793175E-08,-0.1867084835308965E-08, 0.8897178692118000E-08, 0.8909275268303900E-08             
   91,   73, 0.8153614106811525E-08, 0.1270759951133261E-08, 0.8724121883976100E-08, 0.8731055655395000E-08             
   91,   74, 0.1341554750483935E-07, 0.1821645890277175E-07, 0.8534874226960699E-08, 0.8527668566635100E-08             
   91,   75,-0.1189775179526337E-07, 0.1254299952220298E-07, 0.8313778755057300E-08, 0.8316256760385300E-08             
   91,   76,-0.9279164630869348E-09,-0.1485839339920990E-07, 0.8104570697804799E-08, 0.8107504480069601E-08             
   91,   77, 0.3656022668045787E-08, 0.3248829612952637E-09, 0.7867828749177700E-08, 0.7869165569095800E-08             
   91,   78, 0.1924778235956464E-08,-0.3055595176170478E-08, 0.7666776214133699E-08, 0.7659528820169200E-08             
   91,   79, 0.5609024581019155E-08, 0.9452495832543276E-08, 0.7350173545041300E-08, 0.7355059216439200E-08             
   91,   80,-0.1793934508607649E-07, 0.7138060487024655E-08, 0.7110191747820600E-08, 0.7108091462163500E-08             
   91,   81,-0.7652040748166096E-08, 0.1236545789424627E-07, 0.6761518402018900E-08, 0.6771671902102000E-08             
   91,   82, 0.7680212328867620E-08,-0.1862170882927810E-11, 0.6454204581254700E-08, 0.6446607314395300E-08             
   91,   83,-0.5982773884820383E-08,-0.1548990211885766E-07, 0.6097058200277100E-08, 0.6092288617356800E-08             
   91,   84, 0.1986338816325851E-07, 0.1954163881635783E-07, 0.5677956438272000E-08, 0.5679009242553800E-08             
   91,   85,-0.3796095384036908E-08,-0.3123155438981278E-08, 0.5252142814404800E-08, 0.5248332450991400E-08             
   91,   86,-0.1534664115794114E-07, 0.7578484299289138E-09, 0.4714386898539400E-08, 0.4716864395911600E-08             
   91,   87,-0.1628449726140108E-07,-0.6885977111897184E-09, 0.4160330165624900E-08, 0.4160133005058700E-08             
   91,   88,-0.3071512398710762E-07,-0.2363568653390901E-07, 0.3198904617978400E-08, 0.3195520388887500E-08             
   91,   89, 0.4920581745507327E-08,-0.2377624888049527E-07, 0.2477166278769200E-08, 0.2470914871549100E-08             
   91,   90, 0.1770326400929228E-07, 0.1431612159243193E-08, 0.1497162961739700E-08, 0.1496377479863200E-08             
   91,   91, 0.4750043125502990E-08, 0.2729527066173026E-07, 0.2155680478670700E-08, 0.2146999238245700E-08             
   92,    0,-0.8668573870851854E-08, 0.0000000000000000E+00, 0.1221462367860000E-07, 0.0000000000000000E+00             
   92,    1,-0.4345869853057126E-07, 0.3301996367783638E-08, 0.1225553885219100E-07, 0.1221490388247700E-07             
   92,    2,-0.9238870630887860E-08,-0.4482459732375207E-07, 0.1198708720428500E-07, 0.1207064606239200E-07             
   92,    3,-0.1756582201445046E-07, 0.2578163328004585E-07, 0.1215491444944800E-07, 0.1219083940597000E-07             
   92,    4, 0.3424736076486309E-10,-0.2184397371243929E-08, 0.1210474951220800E-07, 0.1205066742580700E-07             
   92,    5, 0.1279362672314200E-07, 0.1475751571446009E-07, 0.1220222033812000E-07, 0.1218449611452200E-07             
   92,    6,-0.1493329457884041E-07,-0.2287420118543384E-07, 0.1215543830124200E-07, 0.1211073405187200E-07             
   92,    7, 0.1448655482542588E-07, 0.9183178036379637E-08, 0.1219272911094200E-07, 0.1220007961348500E-07             
   92,    8, 0.8726505630297598E-08, 0.4046052090237011E-08, 0.1216592244802500E-07, 0.1217249308031600E-07             
   92,    9,-0.1878327951392193E-07, 0.1512569822438982E-08, 0.1218464428091800E-07, 0.1215731617722200E-07             
   92,   10,-0.2201981799769363E-08,-0.1559514849962752E-08, 0.1216965769233700E-07, 0.1217101059729900E-07             
   92,   11, 0.3472899473350463E-08,-0.1655156219357250E-07, 0.1211344322454800E-07, 0.1209770585863300E-07             
   92,   12, 0.1896819736431597E-07, 0.7186872642966602E-08, 0.1214723421960700E-07, 0.1214523299851500E-07             
   92,   13,-0.1694865161016782E-08,-0.1981880857061437E-07, 0.1203041417391800E-07, 0.1203316143760200E-07             
   92,   14, 0.3030997348538143E-08,-0.2181300770540795E-08, 0.1211222256162500E-07, 0.1212939810954300E-07             
   92,   15,-0.9393957820328089E-08,-0.2172814858298612E-08, 0.1196984609771700E-07, 0.1197986051828000E-07             
   92,   16, 0.4053243333798947E-08,-0.1183690190789262E-07, 0.1210447888856000E-07, 0.1210135047492600E-07             
   92,   17, 0.1387794146641879E-07,-0.8373610804755122E-11, 0.1203108838353900E-07, 0.1200812692176700E-07             
   92,   18,-0.3454375176190961E-08,-0.4189073403558939E-08, 0.1206355182106900E-07, 0.1206623355878400E-07             
   92,   19, 0.1106761930467853E-07,-0.6182364716202897E-08, 0.1202968122268400E-07, 0.1202313093949500E-07             
   92,   20,-0.4764297715232959E-08,-0.8112051005208663E-08, 0.1202193054360600E-07, 0.1202680498687700E-07             
   92,   21,-0.2430800075614388E-07,-0.7529320046626313E-08, 0.1190677981945700E-07, 0.1190514364064500E-07             
   92,   22, 0.2883976673982081E-08, 0.4835553240077226E-08, 0.1196951814058300E-07, 0.1197381474172100E-07             
   92,   23, 0.7735795735925688E-08, 0.1609774246196654E-07, 0.1188738394680700E-07, 0.1188363791915700E-07             
   92,   24, 0.6250638196736959E-08, 0.2666517111330088E-09, 0.1190210437817300E-07, 0.1190761966831000E-07             
   92,   25, 0.3486135946808484E-07,-0.1310010272764805E-07, 0.1187253104074400E-07, 0.1187960268538200E-07             
   92,   26,-0.1225005783474733E-07,-0.1233786246138396E-07, 0.1184599811834300E-07, 0.1185548775262000E-07             
   92,   27,-0.3901658015818601E-08,-0.8875133050784118E-08, 0.1184740706687700E-07, 0.1183967467417200E-07             
   92,   28,-0.9264176470036950E-08, 0.6433938749547957E-08, 0.1180507721351900E-07, 0.1180647775482100E-07             
   92,   29,-0.4340509684539710E-08, 0.3157081047057466E-08, 0.1178715569086400E-07, 0.1180007395108800E-07             
   92,   30,-0.1178907140938105E-07,-0.6245689528635296E-08, 0.1172575158220100E-07, 0.1172535728122700E-07             
   92,   31,-0.1552734439456491E-07, 0.1925243680899641E-09, 0.1174374023456700E-07, 0.1173693742864700E-07             
   92,   32, 0.1661973044253062E-07, 0.6547258332995155E-08, 0.1164123660999400E-07, 0.1166072839106600E-07             
   92,   33, 0.1564260467053933E-07, 0.1403063670995029E-07, 0.1168353159646200E-07, 0.1168425848470400E-07             
   92,   34, 0.4689111134782695E-08, 0.1974931880714197E-07, 0.1159345698266900E-07, 0.1158766026533300E-07             
   92,   35,-0.1270447054657742E-07,-0.3269896654346225E-08, 0.1162204227407700E-07, 0.1162656520541100E-07             
   92,   36,-0.2739665656538122E-08, 0.2971595637366797E-08, 0.1160682265367800E-07, 0.1157670772015600E-07             
   92,   37, 0.5445906460276150E-08, 0.1814739735589437E-07, 0.1156808345718500E-07, 0.1154293147652600E-07             
   92,   38,-0.8150004632256020E-08, 0.7138013657847808E-08, 0.1147174727807600E-07, 0.1148665990051400E-07             
   92,   39, 0.2366755062021414E-09,-0.3263189803921901E-08, 0.1148457009753200E-07, 0.1148501756982400E-07             
   92,   40, 0.7421340093393694E-09, 0.5334648121300959E-08, 0.1140245004620100E-07, 0.1138701971904300E-07             
   92,   41,-0.2541758982213372E-08, 0.9258898670150158E-09, 0.1140698470377600E-07, 0.1140209153303100E-07             
   92,   42,-0.4930372991957551E-08,-0.6689994589337915E-08, 0.1132668284622200E-07, 0.1132777207887100E-07             
   92,   43, 0.4014770900727331E-08, 0.1751451108129746E-08, 0.1132076874689500E-07, 0.1131367910302800E-07             
   92,   44, 0.2597069128670616E-08,-0.1169405366003199E-07, 0.1126822576295700E-07, 0.1126306367014500E-07             
   92,   45,-0.5633788098424317E-09,-0.6717547700049150E-08, 0.1122733358095700E-07, 0.1123261964481000E-07             
   92,   46,-0.2142625943890085E-07, 0.4760455504518402E-08, 0.1119448237253000E-07, 0.1119483992819600E-07             
   92,   47,-0.1371926941876888E-08, 0.1124890630269876E-07, 0.1113452978921500E-07, 0.1114123820182000E-07             
   92,   48, 0.7945908458398615E-08, 0.4389325454771596E-08, 0.1110744872164600E-07, 0.1111271566175300E-07             
   92,   49,-0.9086615685084611E-08,-0.4858551862282822E-08, 0.1103499797899800E-07, 0.1103119798603500E-07             
   92,   50,-0.6558994042887939E-08, 0.8850631859442930E-08, 0.1098791565941200E-07, 0.1098642561311600E-07             
   92,   51, 0.1803381250036045E-08, 0.6759541723530969E-08, 0.1095697600771500E-07, 0.1095921187700600E-07             
   92,   52, 0.8859760984479634E-08,-0.7816481090727063E-09, 0.1091082806853700E-07, 0.1091086074923000E-07             
   92,   53, 0.2823276893899074E-08, 0.4303767602876096E-08, 0.1088376366378500E-07, 0.1088633597637000E-07             
   92,   54,-0.1502227477520463E-07, 0.3322509628088224E-08, 0.1080625798740500E-07, 0.1081378473183300E-07             
